age;educ;insch;male;nkids;married;cons_taxes
36;dec;False;True;4;False;0.14443806363913625
36;dec;False;True;4;True;0.14092216572059144
36;dec;False;True;5;False;0.14443806363913625
36;dec;False;True;5;True;0.14092216572059144
36;dec;False;True;6;False;0.14443806363913625
36;dec;False;True;6;True;0.14092216572059144
36;dec;False;True;7;False;0.14443806363913625
36;dec;False;True;7;True;0.14092216572059144
36;des;False;False;0;False;0.13122115122237346
36;des;False;False;0;True;0.1292308741411728
36;des;False;False;1;False;0.1298133731546592
36;des;False;False;1;True;0.12782850172546453
36;des;False;False;2;False;0.14088621052687347
36;des;False;False;2;True;0.13847124595398339
36;des;False;False;3;False;0.14998689791700404
36;des;False;False;3;True;0.14724516934639825
36;des;False;False;4;False;0.14998689791700404
36;des;False;False;4;True;0.14724516934639825
36;des;False;False;5;False;0.14998689791700404
36;des;False;False;5;True;0.14724516934639825
36;des;False;False;6;False;0.14998689791700404
36;des;False;False;6;True;0.14724516934639825
36;des;False;False;7;False;0.14998689791700404
36;des;False;False;7;True;0.14724516934639825
36;des;False;True;0;False;0.12794137348013634
36;des;False;True;0;True;0.12609359156361385
36;des;False;True;1;False;0.12659204641753546
36;des;False;True;1;True;0.12474818969607045
36;des;False;True;2;False;0.1377715201886767
36;des;False;True;2;True;0.13550962097581812
36;des;False;True;3;False;0.14692170378489447
36;des;False;True;3;True;0.1443421789032464
36;des;False;True;4;False;0.14692170378489447
36;des;False;True;4;True;0.1443421789032464
36;des;False;True;5;False;0.14692170378489447
36;des;False;True;5;True;0.1443421789032464
36;des;False;True;6;False;0.14692170378489447
36;des;False;True;6;True;0.1443421789032464
36;des;False;True;7;False;0.14692170378489447
36;des;False;True;7;True;0.1443421789032464
36;none;False;False;0;False;0.11242337371630527
36;none;False;False;0;True;0.12224487911499803
36;none;False;False;1;False;0.1297926905941318
36;none;False;False;1;True;0.1387094217065309
36;none;False;False;2;False;0.15047061861220098
36;none;False;False;2;True;0.15899340094644673
36;none;False;False;3;False;0.13403540551578436
36;none;False;False;3;True;0.14295896818852166
36;none;False;False;4;False;0.13403540551578436
36;none;False;False;4;True;0.14295896818852166
36;none;False;False;5;False;0.13403540551578436
36;none;False;False;5;True;0.14295896818852166
36;none;False;False;6;False;0.13403540551578436
36;none;False;False;6;True;0.14295896818852166
36;none;False;False;7;False;0.13403540551578436
36;none;False;False;7;True;0.14295896818852166
36;none;False;True;0;False;0.11478041467497596
36;none;False;True;0;True;0.12458174187461891
36;none;False;True;1;False;0.13210318979451818
36;none;False;True;1;True;0.14092290197712223
36;none;False;True;2;False;0.152837906396994
36;none;False;True;2;True;0.1612022208321161
36;none;False;True;3;False;0.13637278341053732
36;none;False;True;3;True;0.14518846874285204
36;none;False;True;4;False;0.13637278341053732
36;none;False;True;4;True;0.14518846874285204
36;none;False;True;5;False;0.13637278341053732
36;none;False;True;5;True;0.14518846874285204
36;none;False;True;6;False;0.13637278341053732
36;none;False;True;6;True;0.14518846874285204
36;none;False;True;7;False;0.13637278341053732
36;none;False;True;7;True;0.14518846874285204
36;uni;False;False;0;False;0.131394466017275
36;uni;False;False;0;True;0.13604536670587114
36;uni;False;False;1;False;0.12750444865594415
36;uni;False;False;1;True;0.13218736508613943
36;uni;False;False;2;False;0.13017046374589644
36;uni;False;False;2;True;0.13481417148927483
36;uni;False;False;3;False;0.1266262671557475
36;uni;False;False;3;True;0.13128487347438178
36;uni;False;False;4;False;0.1266262671557475
36;uni;False;False;4;True;0.13128487347438178
36;uni;False;False;5;False;0.1266262671557475
36;uni;False;False;5;True;0.13128487347438178
36;uni;False;False;6;False;0.1266262671557475
36;uni;False;False;6;True;0.13128487347438178
36;uni;False;False;7;False;0.1266262671557475
36;uni;False;False;7;True;0.13128487347438178
36;uni;False;True;0;False;0.1328982610872005
36;uni;False;True;0;True;0.13757899214622196
36;uni;False;True;1;False;0.12897112482766365
36;uni;False;True;1;True;0.13368517213795975
36;uni;False;True;2;False;0.13166182694299658
36;uni;False;True;2;True;0.13633555045917894
36;uni;False;True;3;False;0.1280831878844337
36;uni;False;True;3;True;0.13277281335207017
36;uni;False;True;4;False;0.1280831878844337
36;uni;False;True;4;True;0.13277281335207017
36;uni;False;True;5;False;0.1280831878844337
36;uni;False;True;5;True;0.13277281335207017
36;uni;False;True;6;False;0.1280831878844337
36;uni;False;True;6;True;0.13277281335207017
36;uni;False;True;7;False;0.1280831878844337
36;uni;False;True;7;True;0.13277281335207017
37;dec;False;False;0;False;0.13339441498360666
37;dec;False;False;0;True;0.13028850066650707
37;dec;False;False;1;False;0.13642786097021906
37;dec;False;False;1;True;0.13319443901089853
37;dec;False;False;2;False;0.14182180818601256
37;dec;False;False;2;True;0.138405474248328
37;dec;False;False;3;False;0.14256899572298362
37;dec;False;False;3;True;0.13911457245144238
37;dec;False;False;4;False;0.14256899572298362
37;dec;False;False;4;True;0.13911457245144238
37;dec;False;False;5;False;0.14256899572298362
37;dec;False;False;5;True;0.13911457245144238
37;dec;False;False;6;False;0.14256899572298362
37;dec;False;False;6;True;0.13911457245144238
37;dec;False;False;7;False;0.14256899572298362
37;dec;False;False;7;True;0.13911457245144238
37;dec;False;True;0;False;0.13546289523409605
37;dec;False;True;0;True;0.1322905769386119
37;dec;False;True;1;False;0.1384862341206795
37;dec;False;True;1;True;0.13518538618412834
37;dec;False;True;2;False;0.1439062313371058
37;dec;False;True;2;True;0.14042032273082958
37;dec;False;True;3;False;0.14464421533724986
37;dec;False;True;3;True;0.14112005017818688
37;dec;False;True;4;False;0.14464421533724986
37;dec;False;True;4;True;0.14112005017818688
37;dec;False;True;5;False;0.14464421533724986
37;dec;False;True;5;True;0.14112005017818688
37;dec;False;True;6;False;0.14464421533724986
37;dec;False;True;6;True;0.14112005017818688
37;dec;False;True;7;False;0.14464421533724986
37;dec;False;True;7;True;0.14112005017818688
37;des;False;False;0;False;0.1312877272611674
37;des;False;False;0;True;0.12929327962358367
37;des;False;False;1;False;0.12987844189593215
37;des;False;False;1;True;0.12788944909766053
37;des;False;False;2;False;0.14094384775648255
37;des;False;False;2;True;0.1385245087639065
37;des;False;False;3;False;0.15003974536120526
37;des;False;False;3;True;0.14729344993422114
37;des;False;False;4;False;0.15003974536120526
37;des;False;False;4;True;0.14729344993422114
37;des;False;False;5;False;0.15003974536120526
37;des;False;False;5;True;0.14729344993422114
37;des;False;False;6;False;0.15003974536120526
37;des;False;False;6;True;0.14729344993422114
37;des;False;False;7;False;0.15003974536120526
37;des;False;False;7;True;0.14729344993422114
37;des;False;True;0;False;0.12801089620079856
37;des;False;True;0;True;0.12615902605591583
37;des;False;True;1;False;0.12666006252145212
37;des;False;True;1;True;0.12481216389551106
37;des;False;True;2;False;0.13783284765266543
37;des;False;True;2;True;0.1355666274444409
37;des;False;True;3;False;0.14697876510420624
37;des;False;True;3;True;0.1443947084368781
37;des;False;True;4;False;0.14697876510420624
37;des;False;True;4;True;0.1443947084368781
37;des;False;True;5;False;0.14697876510420624
37;des;False;True;5;True;0.1443947084368781
37;des;False;True;6;False;0.14697876510420624
37;des;False;True;6;True;0.1443947084368781
37;des;False;True;7;False;0.14697876510420624
37;des;False;True;7;True;0.1443947084368781
37;none;False;False;0;False;0.11290556561693885
37;none;False;False;0;True;0.12270795517236495
37;none;False;False;1;False;0.1302380834311063
37;none;False;False;1;True;0.13911598305164513
37;none;False;False;2;False;0.15090244964152288
37;none;False;False;2;True;0.15937015292616988
37;none;False;False;3;False;0.13448215778856698
37;none;False;False;3;True;0.14336391357070213
37;none;False;False;4;False;0.13448215778856698
37;none;False;False;4;True;0.14336391357070213
37;none;False;False;5;False;0.13448215778856698
37;none;False;False;5;True;0.14336391357070213
37;none;False;False;6;False;0.13448215778856698
37;none;False;False;6;True;0.14336391357070213
37;none;False;False;7;False;0.13448215778856698
37;none;False;False;7;True;0.14336391357070213
37;none;False;True;0;False;0.1152624034329722
37;none;False;True;0;True;0.1250424825111694
37;none;False;True;1;False;0.1325446523507826
37;none;False;True;1;True;0.14132330673806173
37;none;False;True;2;False;0.15326281863212418
37;none;False;True;2;True;0.16156975101647872
37;none;False;True;3;False;0.13681508537435072
37;none;False;True;3;True;0.1455867035951323
37;none;False;True;4;False;0.13681508537435072
37;none;False;True;4;True;0.1455867035951323
37;none;False;True;5;False;0.13681508537435072
37;none;False;True;5;True;0.1455867035951323
37;none;False;True;6;False;0.13681508537435072
37;none;False;True;6;True;0.1455867035951323
37;none;False;True;7;False;0.13681508537435072
37;none;False;True;7;True;0.1455867035951323
37;uni;False;False;0;False;0.13174979760283276
37;uni;False;False;0;True;0.1363960441224946
37;uni;False;False;1;False;0.12785471131147225
37;uni;False;False;1;True;0.13253374829550588
37;uni;False;False;2;False;0.13052364635928326
37;uni;False;False;2;True;0.13516287769592977
37;uni;False;False;3;False;0.12697437235715783
37;uni;False;False;3;True;0.13162915611050907
37;uni;False;False;4;False;0.12697437235715783
37;uni;False;False;4;True;0.13162915611050907
37;uni;False;False;5;False;0.12697437235715783
37;uni;False;False;5;True;0.13162915611050907
37;uni;False;False;6;False;0.12697437235715783
37;uni;False;False;6;True;0.13162915611050907
37;uni;False;False;7;False;0.12697437235715783
37;uni;False;False;7;True;0.13162915611050907
37;uni;False;True;0;False;0.13325690733019968
37;uni;False;True;0;True;0.13793284425026772
37;uni;False;True;1;False;0.1293246866534234
37;uni;False;True;1;True;0.13403472373163905
37;uni;False;True;2;False;0.13201831088739147
37;uni;False;True;2;True;0.13668742038391676
37;uni;False;True;3;False;0.1284345734144185
37;uni;False;True;3;True;0.13312024667334454
37;uni;False;True;4;False;0.1284345734144185
37;uni;False;True;4;True;0.13312024667334454
37;uni;False;True;5;False;0.1284345734144185
37;uni;False;True;5;True;0.13312024667334454
37;uni;False;True;6;False;0.1284345734144185
37;uni;False;True;6;True;0.13312024667334454
37;uni;False;True;7;False;0.1284345734144185
37;uni;False;True;7;True;0.13312024667334454
38;dec;False;False;0;False;0.13361058869001338
38;dec;False;False;0;True;0.13049663361022404
38;dec;False;False;1;False;0.1366395283805619
38;dec;False;False;1;True;0.13339801547039437
38;dec;False;False;2;False;0.14203271806845583
38;dec;False;False;2;True;0.13860810916088903
38;dec;False;False;3;False;0.14277768677177125
38;dec;False;False;3;True;0.13931499628053015
38;dec;False;False;4;False;0.14277768677177125
38;dec;False;False;4;True;0.13931499628053015
38;dec;False;False;5;False;0.14277768677177125
38;dec;False;False;5;True;0.13931499628053015
38;dec;False;False;6;False;0.14277768677177125
38;dec;False;False;6;True;0.13931499628053015
38;dec;False;False;7;False;0.14277768677177125
38;dec;False;False;7;True;0.13931499628053015
38;dec;False;True;0;False;0.13567939947834504
38;dec;False;True;0;True;0.13249895742267265
38;dec;False;True;1;False;0.1386980063074418
38;dec;False;True;1;True;0.13538899054638237
38;dec;False;True;2;False;0.14411703159916442
38;dec;False;True;2;True;0.1406227758693595
38;dec;False;True;3;False;0.14485271822370965
38;dec;False;True;3;True;0.1413202161406916
38;dec;False;True;4;False;0.14485271822370965
38;dec;False;True;4;True;0.1413202161406916
38;dec;False;True;5;False;0.14485271822370965
38;dec;False;True;5;True;0.1413202161406916
38;dec;False;True;6;False;0.14485271822370965
38;dec;False;True;6;True;0.1413202161406916
38;dec;False;True;7;False;0.14485271822370965
38;dec;False;True;7;True;0.1413202161406916
38;des;False;False;0;False;0.13135923130588367
38;des;False;False;0;True;0.12936046780461657
38;des;False;False;1;False;0.12994836805463802
38;des;False;False;1;True;0.12795510985950703
38;des;False;False;2;False;0.14100646799239658
38;des;False;False;2;True;0.1385825942515461
38;des;False;False;3;False;0.1500977096582683
38;des;False;False;3;True;0.1473466746059101
38;des;False;False;4;False;0.1500977096582683
38;des;False;False;4;True;0.1473466746059101
38;des;False;False;5;False;0.1500977096582683
38;des;False;False;5;True;0.1473466746059101
38;des;False;False;6;False;0.1500977096582683
38;des;False;False;6;True;0.1473466746059101
38;des;False;False;7;False;0.1500977096582683
38;des;False;False;7;True;0.1473466746059101
38;des;False;True;0;False;0.12808532697466113
38;des;False;True;0;True;0.12622922863588834
38;des;False;True;1;False;0.12673291757816132
38;des;False;True;1;True;0.12488083826131052
38;des;False;True;2;False;0.1378991580914899
38;des;False;True;2;True;0.13562846151805863
38;des;False;True;3;False;0.14704095552588628
38;des;False;True;3;True;0.14445219908327156
38;des;False;True;4;False;0.14704095552588628
38;des;False;True;4;True;0.14445219908327156
38;des;False;True;5;False;0.14704095552588628
38;des;False;True;5;True;0.14445219908327156
38;des;False;True;6;False;0.14704095552588628
38;des;False;True;6;True;0.14445219908327156
38;des;False;True;7;False;0.14704095552588628
38;des;False;True;7;True;0.14445219908327156
38;none;False;False;0;False;0.11337763389991073
38;none;False;False;0;True;0.12316072047358459
38;none;False;False;1;False;0.1306730943136442
38;none;False;False;1;True;0.139512355348824
38;none;False;False;2;False;0.1513233528194639
38;none;False;False;2;True;0.15973648293433843
38;none;False;False;3;False;0.13491835585523265
38;none;False;False;3;True;0.14375854958711268
38;none;False;False;4;False;0.13491835585523265
38;none;False;False;4;True;0.14375854958711268
38;none;False;False;5;False;0.13491835585523265
38;none;False;False;5;True;0.14375854958711268
38;none;False;False;6;False;0.13491835585523265
38;none;False;False;6;True;0.14375854958711268
38;none;False;False;7;False;0.13491835585523265
38;none;False;False;7;True;0.14375854958711268
38;none;False;True;0;False;0.11573416962395307
38;none;False;True;0;True;0.1254928490895024
